repo_id,repo_name,org_id,org_login,repo_language,repo_license
206462776,kon9chunkit/GitHub-Chinese-Top-Charts,0,,Java,Other
22670857,enaqx/awesome-react,0,,,Other
43441403,strapi/strapi,19872173,strapi,JavaScript,Other
81598961,python/cpython,1525981,python,Python,Other
127407957,azl397985856/leetcode,0,,JavaScript,Other
243950408,Anduin2017/HowToCook,0,,Shell,Other
47018239,DopplerHQ/awesome-interview-questions,34022344,DopplerHQ,,Other
32689863,3b1b/manim,0,,Python,Other
12256376,ionic-team/ionic-framework,3171503,ionic-team,TypeScript,Other
14712850,syncthing/syncthing,7628018,syncthing,Go,Other
71583602,Developer-Y/cs-video-courses,0,,,Other
44882201,MunGell/awesome-for-beginners,0,,,Other
5483330,soimort/you-get,0,,Python,Other
529502,scrapy/scrapy,733635,scrapy,Python,Other
71948498,localstack/localstack,28732122,localstack,Python,Other
46629305,NARKOZ/hacker-scripts,0,,JavaScript,Other
145553672,fighting41love/funNLP,0,,Python,Other
36502,git/git,18133,git,C,Other
90528830,Solido/awesome-flutter,0,,Dart,Other
13233158,obsproject/obs-studio,7725691,obsproject,C,Other
26689598,prakhar1989/awesome-courses,0,,,Other
3432266,JetBrains/kotlin,878437,JetBrains,Kotlin,Other
3214406,meteor/meteor,789528,meteor,JavaScript,Other
21935031,fffaraz/awesome-cpp,0,,,Other
15019962,tldr-pages/tldr,7366472,tldr-pages,Shell,Other
45986162,aymericdamien/TensorFlow-Examples,0,,Jupyter Notebook,Other
6093316,DefinitelyTyped/DefinitelyTyped,3637556,DefinitelyTyped,TypeScript,Other
71995937,nuxt/nuxt.js,23360933,nuxt,JavaScript,Other
1644196,JuliaLang/julia,743164,JuliaLang,Julia,Other
49970642,yarnpkg/yarn,22247014,yarnpkg,JavaScript,Other
94911145,facebook/docusaurus,69631,facebook,TypeScript,Other
15452919,ethereum/go-ethereum,6250754,ethereum,Go,Other
22119721,k88hudson/git-flight-rules,0,,,Other
27574418,ryanoasis/nerd-fonts,0,,CSS,Other
20619036,pi-hole/pi-hole,16827203,pi-hole,Shell,Other
33791743,x64dbg/x64dbg,7937360,x64dbg,C++,Other
77189043,bailicangdu/vue2-elm,0,,Vue,Other
130464961,sharkdp/bat,0,,Rust,Other
10187082,Unitech/pm2,0,,JavaScript,Other
523379232,CompVis/stable-diffusion,30233788,CompVis,Jupyter Notebook,Other
357728969,oven-sh/bun,108928776,oven-sh,Zig,Other
7569578,discourse/discourse,3220138,discourse,Ruby,Other
307260205,yt-dlp/yt-dlp,79589310,yt-dlp,Python,Other
65388917,jakevdp/PythonDataScienceHandbook,0,,Jupyter Notebook,Other
102969245,golang-standards/project-layout,31396365,golang-standards,Makefile,Other
153697551,Fndroid/clash_for_windows_pkg,0,,,Other
69629434,FreeCodeCampChina/freecodecamp.cn,18478284,FreeCodeCampChina,CSS,Other
188660663,CorentinJ/Real-Time-Voice-Cloning,0,,Python,Other
41058054,isocpp/CppCoreGuidelines,13841574,isocpp,Python,Other
931135,Leaflet/Leaflet,2854298,Leaflet,JavaScript,Other
10865436,dypsilon/frontend-dev-bookmarks,0,,,Other
19148949,PhilJay/MPAndroidChart,0,,Java,Other
56969116,ngosang/trackerslist,0,,,Other
14194174,alex/what-happens-when,0,,,Other
17728164,hashicorp/terraform,761456,hashicorp,Go,Other
54544023,Alvin9999/new-pac,0,,,Other
82227585,kamranahmedse/design-patterns-for-humans,0,,,Other
212639071,bregman-arie/devops-exercises,0,,Python,Other
53631945,BurntSushi/ripgrep,0,,Rust,Other
4578002,faif/python-patterns,0,,Python,Other
1903522,php/php-src,25158,php,C,Other
154950925,streamich/react-use,0,,TypeScript,Other
667006,videojs/video.js,3287189,videojs,JavaScript,Other
21648001,akullpp/awesome-java,0,,,Other
35866694,RocketChat/Rocket.Chat,12508788,RocketChat,TypeScript,Other
53238813,Homebrew/brew,1503512,Homebrew,Ruby,Other
83119431,apachecn/ailearning,24802038,apachecn,Python,Other
667561,Marak/faker.js,0,,JavaScript,Other
228016443,youngyangyang04/leetcode-master,0,,Shell,Other
70905478,floodsung/Deep-Learning-Papers-Reading-Roadmap,0,,Python,Other
26783295,Kong/kong,962416,Kong,Lua,Other
62812261,kelseyhightower/kubernetes-the-hard-way,0,,,Other
79162682,laurent22/joplin,0,,TypeScript,Other
3774328,wg/wrk,0,,C,Other
11267509,bumptech/glide,423539,bumptech,Java,Other
4086616,shadowsocks/shadowsocks,3006190,shadowsocks,Python,Other
7190986,shadowsocks/shadowsocks-android,3006190,shadowsocks,Kotlin,Other
12791642,BVLC/caffe,6182163,BVLC,C++,Other
63266213,open-guides/og-aws,17152571,open-guides,Shell,Other
873328,getsentry/sentry,1396951,getsentry,Python,Other
32948863,jondot/awesome-react-native,0,,JavaScript,Other
101684374,satwikkansal/wtfpython,0,,Python,Other
178092134,formulahendry/955.WLB,0,,,Other
8989842,unknwon/the-way-to-go_ZH_CN,0,,Go,Other
45512989,xitu/gold-miner,10482599,xitu,,Other
178991158,starship/starship,49654870,starship,Rust,Other
191113739,0voice/interview_internal_reference,43104160,0voice,Python,Other
29290473,XX-net/XX-Net,10395542,XX-net,Python,Other
118861276,gto76/python-cheatsheet,0,,Python,Other
229764465,Asabeneh/30-Days-Of-JavaScript,0,,JavaScript,Other
267775629,geekxh/hello-algorithm,0,,Java,Other
128565937,iamadamdev/bypass-paywalls-chrome,0,,JavaScript,Other
10446890,bilibili/ijkplayer,12002442,bilibili,C,Other
30203935,metabase/metabase,10520629,metabase,Clojure,Other
6731432,koalaman/shellcheck,0,,Haskell,Other
24841635,date-fns/date-fns,14921202,date-fns,TypeScript,Other
1614410,FFmpeg/FFmpeg,729418,FFmpeg,C,Other
13840241,freeCodeCamp/devdocs,9892522,freeCodeCamp,Ruby,Other
62156403,QSCTech/zju-icicles,4727983,QSCTech,HTML,Other
21600440,bayandin/awesome-awesomeness,0,,Ruby,Other
26516210,certbot/certbot,17889013,certbot,Python,Other
21393871,sorrycc/awesome-javascript,0,,,Other
97249406,denysdovhan/wtfjs,0,,JavaScript,Other
238316428,CSSEGISandData/COVID-19,0,,,Other
40997482,vim/vim,11618545,vim,Vim script,Other
3577919,beego/beego,3884041,beego,Go,Other
259463685,carbon-language/carbon-lang,63681715,carbon-language,C++,Other
57222302,openai/gym,14957082,openai,Python,Other
2293158,rapid7/metasploit-framework,1013671,rapid7,Ruby,Other
56717493,joshbuchea/HEAD,0,,,Other
137724480,hasura/graphql-engine,13966722,hasura,TypeScript,Other
221129519,AobingJava/JavaFamily,0,,,Other
2096579,markedjs/marked,19886934,markedjs,JavaScript,Other
99761907,atlassian/react-beautiful-dnd,168166,atlassian,JavaScript,Other
152870372,ruanyf/weekly,0,,,Other
21125024,typicode/husky,0,,JavaScript,Other
72907253,ityouknow/spring-boot-examples,0,,Java,Other
1116542,aria2/aria2,13545224,aria2,C++,Other
1844251,tastejs/todomvc,1733746,tastejs,JavaScript,Other
569041,curl/curl,16928085,curl,C,Other
14098121,aosabook/500lines,0,,JavaScript,Other
15585444,IanLunn/Hover,0,,SCSS,Other
14705691,ziadoz/awesome-php,0,,,Other
158703981,lib-pku/libpku,44827603,lib-pku,TeX,Other
84811466,mqyqingfeng/Blog,0,,,Other
19745004,odoo/odoo,6368483,odoo,Python,Other
29219243,bannedbook/fanqiang,0,,Kotlin,Other
28751632,0xAX/linux-insides,0,,Python,Other
571770,jgm/pandoc,0,,Haskell,Other
193215554,n8n-io/n8n,45487711,n8n-io,TypeScript,Other
36836475,tmux/tmux,12054114,tmux,C,Other
179613976,PKUanonym/REKCARC-TSC-UHT,0,,HTML,Other
527591471,AUTOMATIC1111/stable-diffusion-webui,0,,Python,Other
31288958,hashicorp/vault,761456,hashicorp,Go,Other
349241,jashkenas/underscore,0,,JavaScript,Other
28167802,Tencent/weui,18461506,Tencent,Less,Other
196813750,Light-City/CPlusPlusThings,0,,C++,Other
2700159,alibaba/druid,1961952,alibaba,Java,Other
16563587,cockroachdb/cockroach,6748139,cockroachdb,Go,Other
34757182,donnemartin/interactive-coding-challenges,0,,Python,Other
16607898,harness/drone,34780278,harness,Go,Other
70431106,ZuzooVn/machine-learning-for-software-engineers,0,,,Other
135614069,sudheerj/reactjs-interview-questions,0,,JavaScript,Other
481366,nvie/gitflow,0,,Shell,Other
122692377,houshanren/hangzhou_house_knowledge,0,,CSS,Other
69495170,fastify/fastify,24939410,fastify,JavaScript,Other
6452529,rethinkdb/rethinkdb,1229647,rethinkdb,C++,Other
14125254,hashicorp/consul,761456,hashicorp,Go,Other
90793418,sharkdp/fd,0,,Rust,Other
114466145,yewstack/yew,49116234,yewstack,Rust,Other
1481305,realpython/python-guide,5448020,realpython,Batchfile,Other
4793392,sqlmapproject/sqlmap,735289,sqlmapproject,Python,Other
42956467,herrbischoff/awesome-macos-command-line,0,,,Other
148736243,qiurunze123/miaosha,0,,Java,Other
270171567,freefq/free,0,,,Other
393571599,babysor/Realtime-Voice-Clone-Chinese,0,,Python,Other
92807616,byoungd/English-level-up-tips-for-Chinese,0,,,Other
115110181,swc-project/swc,26715726,swc-project,TypeScript,Other
317757,Modernizr/Modernizr,131060,Modernizr,JavaScript,Other
116237823,lenve/vhr,0,,Java,Other
89247811,CMU-Perceptual-Computing-Lab/openpose,12239573,CMU-Perceptual-Computing-Lab,C++,Other
120887835,huihut/interview,0,,C++,Other
1028340,ajaxorg/ace,168515,ajaxorg,JavaScript,Other
18723836,dromara/hutool,41095225,dromara,Java,Other
109484365,fengdu78/Coursera-ML-AndrewNg-Notes,0,,HTML,Other
45456804,jobbole/awesome-python-cn,8531823,jobbole,Makefile,Other
479924503,The-Run-Philosophy-Organization/run,103482135,The-Run-Philosophy-Organization,JavaScript,Other
349321229,TencentARC/GFPGAN,83739826,TencentARC,Python,Other
1431547,encode/django-rest-framework,19159390,encode,Python,Other
98771110,zhongyang219/TrafficMonitor,0,,C++,Other
207117992,viraptor/reverse-interview,0,,,Other
328831244,ibraheemdev/modern-unix,0,,,Other
37448451,mattermost/mattermost-server,9828093,mattermost,Go,Other
419347358,PKUFlyingPig/pku-cs-self-learning,0,,HTML,Other
118858739,dwmkerr/hacker-laws,0,,Shell,Other
53639099,jamiebuilds/the-super-tiny-compiler,0,,JavaScript,Other
102578345,coolsnowwolf/lede,0,,C,Other
6934395,facebook/rocksdb,69631,facebook,C++,Other
59239347,portainer/portainer,22225832,portainer,JavaScript,Other
7240954,powerline/fonts,10100576,powerline,Shell,Other
154648112,hollischuang/toBeTopJavaer,0,,Java,Other
64355429,iview/iview,20693613,iview,Vue,Other
29749635,donnemartin/data-science-ipython-notebooks,0,,Python,Other
119160553,photoprism/photoprism,32436079,photoprism,Go,Other
5101141,stedolan/jq,0,,C,Other
2211243,apache/kafka,47359,apache,Java,Other
348060227,withastro/astro,44914786,withastro,TypeScript,Other
28699471,lukasz-madon/awesome-remote-job,0,,,Other
712530,fabricjs/fabric.js,24580162,fabricjs,JavaScript,Other
82729529,google/python-fire,1342004,google,Python,Other
18666758,pjreddie/darknet,0,,C,Other
36804486,tqdm/tqdm,12731565,tqdm,Python,Other
160083795,SerenityOS/serenity,50811782,SerenityOS,C++,Other
60325062,terryum/awesome-deep-learning-papers,0,,TeX,Other
50709152,kataras/iris,0,,Go,Other
11620669,CodeHubApp/CodeHub,31394933,CodeHubApp,C#,Other
1357796,emscripten-core/emscripten,46011144,emscripten-core,C++,Other
33569135,ReactiveX/RxSwift,6407041,ReactiveX,Swift,Other
2500088,gitlabhq/gitlabhq,1086321,gitlabhq,Ruby,Other
108110,mongodb/mongo,45120,mongodb,C++,Other
311683390,WerWolv/ImHex,0,,C++,Other
23069399,mdbootstrap/mdb-ui-kit,20553039,mdbootstrap,SCSS,Other
35640229,rollup/rollup,12554859,rollup,JavaScript,Other
7212645,syl20bnr/spacemacs,0,,Emacs Lisp,Other
9603240,pure-css/pure,23743443,pure-css,JavaScript,Other
164608222,alibaba/flutter-go,1961952,alibaba,Dart,Other
37382858,kilimchoi/engineering-blogs,0,,Ruby,Other
319029846,beurtschipper/Depix,0,,Python,Other
16677706,kahun/awesome-sysadmin,0,,,Other
107595270,matterport/Mask_RCNN,4206481,matterport,Python,Other
121291758,Pierian-Data/Complete-Python-3-Bootcamp,0,,Jupyter Notebook,Other
162723104,OWASP/CheatSheetSeries,155815,OWASP,Python,Other
1554093,mbadolato/iTerm2-Color-Schemes,0,,Shell,Other
18044526,StreisandEffect/streisand,32347203,StreisandEffect,Shell,Other
75867720,wesbos/JavaScript30,0,,HTML,Other
41889031,TeamNewPipe/NewPipe,22159318,TeamNewPipe,Java,Other
13926404,getredash/redash,10746780,getredash,Python,Other
47071941,redux-saga/redux-saga,24776643,redux-saga,JavaScript,Other
52113921,facebook/draft-js,69631,facebook,JavaScript,Other
35133520,MostlyAdequate/mostly-adequate-guide,14079115,MostlyAdequate,JavaScript,Other
1631024,harvesthq/chosen,43635,harvesthq,HTML,Other
77912349,qianguyihao/Web,0,,JavaScript,Other
8900723,inconshreveable/ngrok,0,,Go,Other
73681508,Tencent/wepy,18461506,Tencent,JavaScript,Other
3390243,servo/servo,2566135,servo,Rust,Other
80149262,react-navigation/react-navigation,29647600,react-navigation,TypeScript,Other
2909429,nicolargo/glances,0,,Python,Other
131770422,neoclide/coc.nvim,23586922,neoclide,Vim script,Other
121081768,komeiji-satori/Dress,0,,Standard ML,Other
5532320,Polymer/polymer,2159051,Polymer,HTML,Other
8686855,usablica/intro.js,2010360,usablica,JavaScript,Other
50151075,markerikson/react-redux-links,0,,,Other
145803079,felixrieseberg/windows95,0,,TypeScript,Other
23689830,yeasy/docker_practice,0,,Go,Other
18347476,google/iosched,1342004,google,Kotlin,Other
196284711,microsoft/cascadia-code,6154722,microsoft,Python,Other
4660742,zhiwehu/Python-programming-exercises,0,,,Other
420459569,github/copilot-docs,9919,github,Python,Other
154739597,google/jax,1342004,google,Python,Other
49935814,littlecodersh/ItChat,0,,Python,Other
22657662,wsargent/docker-cheat-sheet,0,,,Other
13862381,DrKLO/Telegram,0,,Java,Other
233472199,massgravel/Microsoft-Activation-Scripts,59795046,massgravel,Batchfile,Other
11892946,RedisInsight/RedisDesktopManager,87389211,RedisInsight,C++,Other
734934,pugjs/pug,9338635,pugjs,JavaScript,Other
60243197,nextcloud/server,19211038,nextcloud,PHP,Other
6201092,mpv-player/mpv,2550273,mpv-player,C,Other
234798675,bevyengine/bevy,60047606,bevyengine,Rust,Other
1800198,rwaldron/idiomatic.js,0,,,Other
136062240,DovAmir/awesome-design-patterns,0,,,Other
5373551,libgdx/libgdx,509841,libgdx,Java,Other
118970914,debauchee/barrier,35818844,debauchee,C,Other
53632140,zyedidia/micro,0,,Go,Other
12044132,bitcoinbook/bitcoinbook,5091621,bitcoinbook,Python,Other
19374812,telegramdesktop/tdesktop,6113871,telegramdesktop,C++,Other
20159867,nothings/stb,0,,C,Other
184460,celery/celery,319983,celery,Python,Other
20429943,SwiftGGTeam/the-swift-programming-language-in-chinese,13672422,SwiftGGTeam,CSS,Other
441903012,MichaelCade/90DaysOfDevOps,0,,Shell,Other
24420506,v8/v8,113781,v8,C++,Other
49217007,hwdsl2/setup-ipsec-vpn,0,,Shell,Other
14812739,libuv/libuv,4030929,libuv,C,Other
38696925,python-telegram-bot/python-telegram-bot,16178365,python-telegram-bot,Python,Other
15975439,jlmakes/scrollreveal,0,,JavaScript,Other
99433554,googlehosts/hosts,30318333,googlehosts,,Other
60273704,mozilla/DeepSpeech,131524,mozilla,C++,Other
63188650,microsoft/api-guidelines,6154722,microsoft,,Other
513217098,WeNeedHome/SummaryOfLoanSuspension,0,,TypeScript,Other
18964487,ruanyf/es6tutorial,0,,JavaScript,Other
162783195,datawhalechina/pumpkin-book,46047812,datawhalechina,,Other
34777562,ossrs/srs,12165287,ossrs,C++,Other
3112748,leereilly/games,0,,,Other
11715753,robertdavidgraham/masscan,0,,C,Other
32157172,gfwlist/gfwlist,11460227,gfwlist,,Other
40905762,judasn/IntelliJ-IDEA-Tutorial,0,,,Other
157166750,lensapp/lens,62133242,lensapp,TypeScript,Other
325573863,coder2gwy/coder2gwy,0,,,Other
4279682,fish-shell/fish-shell,1828073,fish-shell,Shell,Other
3606624,ReactiveCocoa/ReactiveCocoa,3422977,ReactiveCocoa,Swift,Other
28723659,ChristosChristofidis/awesome-deep-learning,0,,,Other
50603846,parse-community/parse-server,26932219,parse-community,JavaScript,Other
482152820,geekan/HowToLiveLonger,0,,,Other
2051226,eligrey/FileSaver.js,0,,JavaScript,Other
22374063,futurice/android-best-practices,852157,futurice,,Other
538746,ruby/ruby,210414,ruby,Ruby,Other
22394357,osquery/osquery,8315868,osquery,C++,Other
23129458,aseprite/aseprite,3853896,aseprite,C++,Other
48769241,penpot/penpot,30179644,penpot,Clojure,Other
3623050,Homebrew/homebrew-cask,1503512,Homebrew,Ruby,Other
93253246,javascript-tutorial/en.javascript.info,49552305,javascript-tutorial,HTML,Other
193162629,rxhanson/Rectangle,0,,Swift,Other
82040650,shimohq/chinese-programmer-wrong-pronunciation,13383310,shimohq,Python,Other
5830987,hapijs/joi,3774533,hapijs,JavaScript,Other
69662720,mxgmn/WaveFunctionCollapse,0,,C#,Other
54168759,SergioBenitez/Rocket,0,,Rust,Other
18477927,segmentio/nightmare,819518,segmentio,JavaScript,Other
